date,mu,omega,alpha_1,gamma_1,beta_1,persistence,nu,sigma_next,converged
2008-11-24,0.0002473289179359689,0.007444000887887736,0.0,0.14143442260908248,0.9228765389572507,0.993593750261792,7.674974404288005,0.04982616104924655,True
2008-11-25,0.0002475562963478525,0.007398167863220262,0.0,0.14175372867789432,0.9227556539477564,0.9936325182867035,7.751817186836901,0.047894575792301664,True
2008-11-26,0.00027070373168377267,0.007793765227701635,6.107373239010111e-10,0.1427643875189166,0.9215711353141248,0.9929533296843205,7.765157559917018,0.04586835743501577,True
2008-11-28,0.0002629294372579793,0.007780020938326069,0.0,0.142782547547116,0.9216279833060697,0.9930192570796277,7.762987289357073,0.044054606682190196,True
2008-12-01,0.00025457396290370796,0.007865443780341794,9.297555389473592e-13,0.1427237111069255,0.9214769936410983,0.9928388491954907,7.762939465978498,0.042242248510622055,True
2008-12-02,0.000250741616831887,0.007397626807737521,0.0,0.14250059221456443,0.9227523021468992,0.9940025982541814,7.719637412861496,0.0540265592593604,True
2008-12-03,0.00024007937770569604,0.007470449334926708,1.2589247719009869e-10,0.14262796826374777,0.9227474676111427,0.994061451868909,7.669173353253465,0.051919279281942864,True
2008-12-04,0.0002344050913143593,0.0074668165603652996,4.839540221577893e-10,0.1419964370485217,0.9230126934494688,0.9940109124576836,7.6502842741204535,0.049840103479685906,True
2008-12-05,0.0002311912862955204,0.007409043866884363,4.790105150931116e-10,0.14111483571428735,0.9233884145209796,0.9939458328571338,7.650382131352602,0.04916995835981222,True
2008-12-08,0.0002385389487670454,0.007387210014419882,9.60966334591133e-10,0.1409455952756587,0.9233452332962002,0.9938180318949958,7.700900801211061,0.04722095799547005,True
2008-12-09,0.0002523631399912992,0.007446040879859832,0.0,0.1412040627506393,0.9230515843162089,0.9936536156915285,7.655590035231924,0.045343884184861905,True
2008-12-10,0.0002547819616457074,0.007449580558244038,0.0,0.1408949584341958,0.9230152223178179,0.9934627015349158,7.6703460941418555,0.04426488286790924,True
2008-12-11,0.00024532452429936217,0.007620354243137561,0.0,0.14138065475861897,0.9226512056617261,0.9933415330410356,7.577723644754772,0.04248504372766814,True
2008-12-12,0.00023840471480901239,0.007650805966703912,1.8190338881863468e-10,0.14121246349303063,0.9226647667510214,0.9932709986794401,7.5947052389132415,0.04219259708252051,True
2008-12-15,0.00024037958779892722,0.007737676920693824,0.0,0.14112149960280027,0.9223828299693472,0.9929435797707473,7.595617083761212,0.040433889845417584,True
2008-12-16,0.00025055825484013425,0.007851918202736372,2.469610026070814e-10,0.14148351616160396,0.9218707062681116,0.9926124645958746,7.54862105844544,0.03899709495142015,True
2008-12-17,0.00024156594667926897,0.007688613311943611,0.0,0.14085443751409832,0.9225832080208988,0.9930104267779479,7.561007665614354,0.03760545669620974,True
2008-12-18,0.00024376091627007195,0.007834935333996082,3.0593096194278425e-10,0.14128085321049869,0.921969093853832,0.9926095207650123,7.57275721903722,0.03618408823723255,True
2008-12-19,0.00024481905007507496,0.007928716608108677,0.0,0.14159212873015714,0.9215257343905862,0.9923217987556647,7.601978156819043,0.03554649688181645,True
2008-12-22,0.00025063479137461326,0.008144127794730774,0.0,0.14260851380081355,0.9205209702048484,0.9918252271052551,7.582288831310447,0.03391998607965765,True
2008-12-23,0.0002609590662601083,0.008282199770778592,0.0,0.14332875105047133,0.9199381875830057,0.9916025631082414,7.532319024673795,0.033137019587258,True
2008-12-24,0.00027279859830485134,0.008839547843085268,0.0,0.14687592146373538,0.9175638446966655,0.9910018054285332,7.526616048675711,0.0316333871057717,True
2008-12-26,0.00028199709056925005,0.009072724983003915,2.0593534769884119e-10,0.1481154483280481,0.9164569886845132,0.9905147130544726,7.4781084564362645,0.030092341759403358,True
2008-12-29,0.00027845255362340964,0.009352418330936892,0.0,0.14965160075721368,0.9152350875341726,0.9900608879127795,7.4540424749873875,0.028579130375392926,True
2008-12-30,0.0002816331103300264,0.009653385605348104,6.435633470937994e-10,0.15138909369259956,0.9137958783480447,0.9894904258379078,7.433726960564889,0.02711586522365935,True
2008-12-31,0.00027858847862090666,0.009594099435446759,0.0,0.15113552759882384,0.9139540948113849,0.9895218586107968,7.4603262486842565,0.025964394601366597,True
2009-01-02,0.0002889159686183734,0.009774907498951133,0.0,0.15213547375027192,0.9130669167257301,0.989134653600866,7.428426162501192,0.02465544924859911,True
2009-01-05,0.0002853915999350623,0.009454018093368224,4.3126650739229096e-10,0.1503828603191947,0.9143655981255028,0.9895570287163666,7.47017517849388,0.023840467650989967,True
2009-01-06,0.00029815842989889185,0.009875439835387474,0.0,0.15226701732039233,0.9127326796285264,0.9888661882887226,7.430641361811719,0.02250685068929767,True
2009-01-07,0.0002922858442339908,0.010341079549625529,0.0,0.15557625083693488,0.9105694385019599,0.9883575639204274,7.3657866158612935,0.021112393190688826,True
2009-01-08,0.0002779569399670638,0.009736473739342335,5.167107082656135e-10,0.15192723024064503,0.9134536195552464,0.9894172351922796,7.364122957707454,0.023908019539994944,True
2009-01-09,0.00029205822350970753,0.010209605845813763,9.583074668099702e-10,0.15429855203147622,0.9116475850469795,0.988796862021025,7.308985219821936,0.022594096213934683,True
2009-01-12,0.0003019322463627088,0.010227046497603504,0.0,0.15399844399877874,0.9117768607552426,0.9887760827546319,7.300931704077027,0.023346570936132127,True
2009-01-13,0.0003122732586366877,0.010262988843851267,9.111825294703735e-10,0.15375011128285349,0.9118182720438075,0.9886933285964168,7.288236742197749,0.024050118145223526,True
2009-01-14,0.00031888774320061234,0.010411285196175511,7.537591599404115e-10,0.15455628338214725,0.9110420987060625,0.9883202411508952,7.255523306120818,0.022882332131495996,True
2009-01-15,0.00030628146794466017,0.009982791417549633,0.0,0.15292678190420356,0.9125822643238792,0.989045655275981,7.324655493935942,0.025559842486389543,True
2009-01-16,0.0002995715747564627,0.010110166385075952,1.125993944924775e-09,0.15359857439325897,0.9120604065158386,0.988859694838462,7.287083660786822,0.024382763365196417,True
2009-01-20,0.0002995798284839141,0.010190474388521536,0.0,0.15411448096887356,0.9115235428808642,0.988580783365301,7.297175127051206,0.023239147376037602,True
2009-01-21,0.0002984902167476189,0.009442308737330821,1.9553130744606387e-10,0.15162154391098204,0.9141543322663737,0.9899651044173959,7.284018873907625,0.03088294628839578,True
2009-01-22,0.0002892885205512267,0.009416574813536173,1.2335251910070463e-09,0.15267565911813183,0.9139898830047614,0.9903277137973524,7.275149352954173,0.02960991145762375,True
2009-01-23,0.00028028280940152304,0.009474708453597717,9.849771685637488e-10,0.15273234143079054,0.9139453397391653,0.9903115114395378,7.233328501020242,0.02895567494628266,True
2009-01-26,0.0002770980612986574,0.009530389500664566,0.0,0.15246841173906414,0.9138598482750937,0.9900940541446258,7.2255275984059955,0.02765883935152363,True
2009-01-27,0.0002837334756127274,0.009577513615391414,0.0,0.15223505101495147,0.9136776090346959,0.9897951345421716,7.208827401816581,0.026411033617190736,True
2009-01-28,0.0002758384216010723,0.009721365857593567,0.0,0.15268029186721238,0.9134088517761281,0.9897489977097342,7.120617390260454,0.025247813361191827,True
2009-01-29,0.0002785422590887877,0.00951860105312656,0.0,0.15189100454288293,0.9139846483392952,0.9899301506107366,7.199465408435317,0.024197212379196503,True
2009-01-30,0.00027224461378460565,0.00930858921988707,5.290178249043693e-10,0.15103581201125438,0.9147208076429117,0.9902387141775568,7.290365590955301,0.026655826376252748,True
2009-02-02,0.0002836469654706379,0.009351911834751028,0.0,0.15162095245131613,0.9144438091014682,0.9902542853271262,7.2525084275693805,0.027007972889483138,True
2009-02-03,0.00027864128275243767,0.009439508569141723,0.0,0.15148801901524828,0.9142937794224495,0.9900377889300737,7.23110013520631,0.025812206659661874,True
2009-02-04,0.0002712148095982074,0.00951042191943711,9.18781137834754e-13,0.15145270371794153,0.914183059822277,0.9899094116821666,7.231062285142853,0.024673696080029804,True
2009-02-05,0.00027249867924371345,0.00960707328558582,0.0,0.15158484758765048,0.9138584740292655,0.9896508978230907,7.205960829374774,0.023722627236372768,True
2009-02-06,0.0002708969375561265,0.009660544557055839,0.0,0.15163757631116045,0.9136435871666173,0.9894623753221975,7.230379083301049,0.02266276612160412,True
2009-02-09,0.00027358014266791025,0.009541558290199577,1.1009917228786413e-10,0.15109421792531974,0.9139513283719646,0.9894984374447235,7.29973949728767,0.021703899553427906,True
2009-02-10,0.00028311215653738757,0.009679432661529225,1.0994037978542412e-10,0.15143756186851284,0.9133893372281353,0.9891081182723321,7.299690178476825,0.020696191816945753,True
2009-02-11,0.0002795263719501896,0.008992021710938658,0.0,0.14896509667712723,0.9160456211648825,0.9905281695034461,7.216149029112632,0.02808738957239778,True
2009-02-12,0.0002929407714307544,0.009066762315495393,0.0,0.14792571855627895,0.9162784242379433,0.9902412835160828,7.351671086685111,0.026853400263752488,True
2009-02-13,0.0002881334287076625,0.009139538390874266,0.0,0.14809039036582608,0.9160847449462006,0.9901299401291137,7.286078607719036,0.02570358654038596,True
2009-02-17,0.000278777101935304,0.009235505443638454,3.784463379343322e-14,0.1482487107382359,0.9158607121770209,0.9899850675461768,7.286037862367726,0.024924305969504568,True
2009-02-18,0.0002642368042613144,0.009079350767115326,1.0181542566945462e-09,0.14916143498040477,0.9162700146313667,0.9908507331397233,7.196614590062801,0.029852026146846726,True
2009-02-19,0.000276766553884721,0.009090900644535273,9.365803624263443e-10,0.14845082605371476,0.9164365084508967,0.9906619224143345,7.129645670308743,0.028566277484462915,True
2009-02-20,0.0002696478202432457,0.009129857685226065,0.0,0.14818842973353724,0.916520796126023,0.9906150109927916,7.087243264436349,0.027734253766134725,True
2009-02-23,0.00027188193207346265,0.009130878241302005,6.76946975470374e-10,0.14769291419726432,0.9165595481058927,0.9904060058814718,7.095621168605881,0.02690343459673976,True
2009-02-24,0.0002678699779784576,0.009051815245539241,0.0,0.1479673896734467,0.9165824312545534,0.9905661260912768,7.167474744455154,0.029240468091408203,True
2009-02-25,0.0002587730338373508,0.009048103013662793,0.0,0.1488475104922056,0.9164590860630402,0.990882841309143,7.148773602233807,0.028065794999679077,True
2009-02-26,0.00025761063093988,0.009086571150279943,8.036886422554085e-10,0.14834775115498364,0.9164946262533878,0.9906685026345683,7.147588883614226,0.027124644579330424,True
2009-02-27,0.00026480587772577803,0.00908843937507138,8.059844515210369e-10,0.14809003498222348,0.9164897744633171,0.9905347927604133,7.125108543760816,0.026689675535932177,True
2009-03-02,0.0002701383473356842,0.009146392982018959,0.0,0.14906475718062276,0.9160790757832008,0.9906114543735122,7.122750905259615,0.02716697567338849,True
2009-03-03,0.0002644068050039715,0.008999110269189356,0.0,0.14960231344033123,0.91625485203052,0.9910560087506857,7.182763757062579,0.03211040189580081,True
2009-03-04,0.0002749777838832653,0.008986121145937402,7.516150506453407e-10,0.14895166485939434,0.9164545863613426,0.9909304195426548,7.121411640032248,0.030842224683733478,True
2009-03-05,0.0002719152807996649,0.008985902987761439,8.52604550949162e-10,0.1487093173177693,0.9165401971867636,0.9908948566982528,7.1182755094857475,0.029528091101816343,True
2009-03-06,0.0002758277397378656,0.008932238837141889,1.6066049516603063e-10,0.14975316981207187,0.9163239715477827,0.991200556614479,7.129400570860462,0.03293460181347061,True
2009-03-09,0.0002881850546902079,0.008978774432034898,5.989345119855873e-10,0.14976783085808418,0.9162238407429026,0.9911077567708791,7.040812560467156,0.031538509544629195,True
2009-03-10,0.0002872385806196933,0.008958290740889888,0.0,0.14873236961842243,0.9165391360609697,0.9909053208701809,7.0524348863356785,0.03042752740856659,True
2009-03-11,0.0002900402944681301,0.008799304206620307,0.0,0.14975455797006473,0.916476002838434,0.9913532818234664,7.094113098738056,0.029232446594448538,True
2009-03-12,0.00029872856873704997,0.008815542864281817,0.0,0.14922572472310303,0.916494483533578,0.9911073458951295,7.056198440039154,0.02796259265840455,True
2009-03-13,0.0003105300609413032,0.008758590068599428,2.3807912884847553e-10,0.1502821510644859,0.9162976112920048,0.9914386870623269,7.046635904931995,0.026850420048680008,True
2009-03-16,0.00031280150877296964,0.00879266259804388,5.614590620791253e-10,0.1498877726517102,0.9162046882430682,0.9911485751303825,7.053802844157004,0.025670559459507095,True
2009-03-17,0.0003136312191601623,0.00888472741756522,0.0,0.14989243202834107,0.9158702030280889,0.9908164190422594,7.052767474533165,0.024563244273485926,True
2009-03-18,0.00031275587459123934,0.008738085684376782,4.866092498884405e-10,0.1492926820285505,0.9163128165121198,0.9909591580130043,7.113295091750623,0.023564298380880862,True
2009-03-19,0.0003235037854302209,0.008681453596459202,0.0,0.14898456293642195,0.9164483892340651,0.9909406707022761,7.103530865611684,0.022586628485894832,True
2009-03-20,0.00031318212832371066,0.008811233730194795,6.092914199508893e-10,0.14971208786396145,0.9161225605451665,0.9909786050864386,7.041082307805364,0.022281338816561847,True
2009-03-23,0.0003122649119819503,0.008768152722046802,6.089114515627144e-10,0.14941815295649308,0.9162792402522648,0.9909883173394228,7.041212744992234,0.022762035955046427,True
2009-03-24,0.00032558595760834015,0.008086917023702093,2.7751702951808824e-10,0.14777366292259866,0.918606637851779,0.9924934695905954,6.8834338468888605,0.022142640891716504,True
2009-03-25,0.00031816798212806437,0.008071152463452785,8.282423580349855e-10,0.14751326639417298,0.9187138184399942,0.9924704524653231,6.9328889130461775,0.022768120421394644,True
2009-03-26,0.0003158402812341476,0.008199167512974144,1.1114140784327343e-10,0.14799269999371137,0.9182267835762394,0.9922231336842365,6.916617271095294,0.02178333391398346,True
2009-03-27,0.0003182718443662444,0.008160423994058048,1.1060544931374898e-10,0.1479712970195816,0.918249825261283,0.9922354738816792,6.916723715075161,0.02089703956623688,True
2009-03-30,0.0003077967206493147,0.008188007011253396,8.0295069534907e-10,0.14787615460247758,0.9182502745329818,0.9921883526371713,6.976863181879804,0.02150871331129625,True
2009-03-31,0.00031032101978300907,0.007899044041850866,0.0,0.14668844557899507,0.9193594971572249,0.9927037199467224,6.9951414868276185,0.02468362137551196,True
2009-04-01,0.0003126344783421765,0.008004447419871883,0.0,0.14695620616738267,0.9189109886497977,0.992389091733489,6.999808073397484,0.023634994736822634,True
2009-04-02,0.0003109721974494107,0.008110588734269118,0.0,0.14752440585117021,0.9184499163154828,0.9922121192410679,6.990398143938201,0.022639730151917475,True
2009-04-03,0.00032179543368344727,0.007825465008140442,7.089470353546752e-10,0.14608276910821474,0.9195439726270677,0.992585357890122,7.013548212462681,0.02180414103091431,True
2009-04-06,0.0003327567974880105,0.007786361559842616,0.0,0.1455136187026053,0.9197512362374073,0.99250804558871,6.968371348148249,0.020931833330928722,True
2009-04-07,0.0003457935043566236,0.0075430756926824945,0.0,0.14320802791052803,0.9211443296164287,0.9927483435716927,7.031064023861636,0.020490327983900693,True
