date,realized_log_ret,VaR_1,VaR_5,VaR_10
2007-04-09,0.0005816932978444,-0.019312177694209,-0.010551258167847733,-0.007362067433053216
2007-04-10,0.0026824866405474,-0.018932529112849993,-0.010110427402708573,-0.006985995925076107
2007-04-11,-0.0064556572473204,-0.018046202501402066,-0.00969959273883032,-0.00671071251367503
2007-04-12,0.0059722351620914,-0.018542837805689397,-0.0098617209859882,-0.006798125725804417
2007-04-13,0.0035924507612232,-0.018053144717198565,-0.00973296991442091,-0.0067383600561865785
2007-04-16,0.0104417601971649,-0.017338202330051268,-0.009417033337478854,-0.0065301922999398
2007-04-17,0.002218065206021,-0.017930576447265922,-0.009818567559161705,-0.0068280519705259946
2007-04-18,0.0005707297342034,-0.017317363226096564,-0.00931012150088734,-0.006425451321952169
2007-04-19,-0.0010193888627654,-0.016634400965231912,-0.008966265580910546,-0.00619014781595834
2007-04-20,0.0094337130130837,-0.01603201241357307,-0.0086873010469036,-0.006006899834125169
2007-04-23,-0.0023264684939539,-0.016556829086579204,-0.009096247526520829,-0.006323099220998151
2007-04-24,-0.0004591895385468,-0.016133305970630684,-0.008893154781412772,-0.006187078053043955
2007-04-25,0.009665872582893,-0.01571118707965655,-0.008590060087655105,-0.005950411257354733
2007-04-26,-0.0004014425221683,-0.01614896819442948,-0.008963700142108262,-0.006248353716320559
2007-04-27,-6.692275777808732e-05,-0.015650309005990966,-0.008714682120001926,-0.006080666777896859
2007-04-30,-0.0079959572940691,-0.015121847955303748,-0.00845766881883297,-0.005907605586614302
2007-05-01,0.0025670149487693,-0.01555758049433584,-0.008774867273465239,-0.006157498363692232
2007-05-02,0.0066328672855489,-0.015176797221566767,-0.00854885322854689,-0.005992934609660378
2007-05-03,0.004189046582069,-0.014990155927899184,-0.008479206772647525,-0.005946053002211193
2007-05-04,0.0022141628974585,-0.014582101218021051,-0.008285017899419723,-0.005814282354260169
2007-05-07,0.002262286802348,-0.014384200499240581,-0.008102702735487554,-0.005665720808231914
2007-05-08,-0.0008220577096613,-0.013921438097863687,-0.007860497932543436,-0.0054939410018326786
2007-05-09,0.0030858499310593,-0.013517558140475793,-0.007661326364849127,-0.00535979363039006
2007-05-10,-0.0137742215914959,-0.013130522425874902,-0.007449296081431855,-0.005205410508566084
2007-05-11,0.0091152981018556,-0.014919134211656651,-0.008413814588409006,-0.005888530383267976
2007-05-14,-0.0013959334080118,-0.01525221266847216,-0.008554295796931417,-0.005968709650551063
2007-05-15,-0.0011048327568614,-0.014783733798382577,-0.008330317391353023,-0.00582151159545789
2007-05-16,0.0081905971425753,-0.014364233729998184,-0.008111352546670862,-0.0056699173439482145
2007-05-17,-0.0009119023707011,-0.01464523518991328,-0.008248329674097037,-0.005755196200589563
2007-05-18,0.0064907265840776,-0.014383062681274707,-0.008057936390249248,-0.005606465433582192
2007-05-21,0.001371818859396,-0.014155917494777572,-0.007971936317682548,-0.005552843938525897
2007-05-22,-0.0004330026835086,-0.013789487802541814,-0.007744570194341962,-0.0053817339003791485
2007-05-23,-0.0011555912856993,-0.01347463850398823,-0.007554136328080812,-0.005241340419147378
2007-05-24,-0.009571661960102,-0.013138596918536692,-0.0073900029840184185,-0.005132809045052523
2007-05-25,0.0053912052390705,-0.013886012580980347,-0.00782162299059178,-0.0054529998669761125
2007-05-29,0.0014832641116164,-0.013658360300255185,-0.007709973210391811,-0.00537456671056024
2007-05-30,0.0079456885927333,-0.013564586061323367,-0.007590034641438223,-0.005268029174101613
2007-05-31,0.0001764365698768,-0.013632925554330535,-0.007642169276734908,-0.00530589934661069
2007-06-01,0.0036849750325052,-0.013545520523917356,-0.007532398912463086,-0.005214844772236276
2007-06-04,0.0018991381542186,-0.01318749110296909,-0.007356975049646292,-0.005092609323063145
2007-06-05,-0.0049766253912828,-0.013124935237763334,-0.007270663543468278,-0.005015549043319554
2007-06-06,-0.0090458580770063,-0.013070301060853336,-0.007302247241231257,-0.0050579217470795666
2007-06-07,-0.0179853190264873,-0.01364510519799776,-0.0076424793279414645,-0.00530879293963467
2007-06-08,0.0111683806028395,-0.016022818117361684,-0.008948745790212341,-0.006239051768538953
2007-06-11,0.001133865907577,-0.016582876966008093,-0.009278339749936804,-0.006471043735248175
2007-06-12,-0.0103317232821611,-0.016191784460978676,-0.008963561823069198,-0.006218372676182953
2007-06-13,0.014603651482294,-0.017201220083698586,-0.009489846688730295,-0.006585374286638428
2007-06-14,0.0048383846663648,-0.01866473553857355,-0.010338124492878022,-0.007195312531691193
2007-06-15,0.006708557430942,-0.018488921323242914,-0.010241795673487174,-0.007129453814241804
2007-06-18,-0.0012074891895661,-0.018059135032098286,-0.010015375360292138,-0.006965389424881738
2007-06-19,0.0018530606894646,-0.017649126070542986,-0.00968108305228652,-0.006697212466810075
2007-06-20,-0.01407493858364,-0.016834595049597313,-0.009254562866659816,-0.006398557830021339
2007-06-21,0.0062018870295954,-0.018876448508595,-0.010334814913775912,-0.007161527713683644
