date,realized_log_ret,VaR_1,VaR_5,VaR_10
2013-02-13,0.0003750308457473,-0.010983988411654435,-0.006736014108892903,-0.004868833511186911
2013-02-14,0.0007693597925442,-0.011117010831972194,-0.00683961132678533,-0.0049544701562733735
2013-02-15,-0.0012233624256614,-0.012117921535390002,-0.007479450909807776,-0.00543458639746582
2013-02-19,0.0073243587514255,-0.012879097929324365,-0.007952489486140338,-0.005786123585844511
2013-02-20,-0.012265898437981,-0.011695378603227858,-0.0071240533410066855,-0.0051402465502879136
2013-02-21,-0.0062231092037059,-0.014053748508149066,-0.008674326344886303,-0.00631825723257682
2013-02-22,0.0083901004455846,-0.01699364276297626,-0.010566594214671217,-0.007742459176744918
2013-02-25,-0.0180331445616799,-0.015526747858999402,-0.009568858917466498,-0.006976546713793387
2013-02-26,0.005989365708638,-0.022692213528803587,-0.014106865235781398,-0.010370034007486298
2013-02-27,0.012492446055079,-0.024196713819451474,-0.015054571714573228,-0.011076821518018722
2013-02-28,-0.0009767688210597,-0.021822479996376463,-0.013412512320841263,-0.009807257180113015
2013-03-01,0.0025850372475453,-0.019653679393367336,-0.012189496118040244,-0.008936615383004708
2013-03-04,0.0043766621965533,-0.023630475566903637,-0.0146640215010894,-0.010772690512965685
2013-03-05,0.0097033339357377,-0.020447252496098665,-0.012686341513381981,-0.009305762556616621
2013-03-06,0.0010384823515083,-0.020133905962337672,-0.012496825856308253,-0.009165972083523623
2013-03-07,0.0019960474531695,-0.01783479300623694,-0.011033522616588546,-0.008068880073660412
2013-03-08,0.0040640087981609,-0.015412993798752297,-0.009499079411457754,-0.006922251161428666
2013-03-11,0.0033537529383016,-0.014774623459906754,-0.009065413157569636,-0.006591299129979205
2013-03-12,-0.0022002350645875,-0.012304171772971774,-0.007462518621957167,-0.005380648629018347
2013-03-13,0.0010814221754129,-0.012748926374772405,-0.0076593734133648455,-0.005503424470014872
2013-03-14,0.0055176093530926,-0.011591955374984319,-0.007086351585660191,-0.005122239255027406
2013-03-15,-0.001555962112814,-0.010904891447565273,-0.006629509481042779,-0.0047701115248376755
2013-03-18,-0.0052942811917597,-0.010548418453318146,-0.006419710990526928,-0.0046197419299504345
2013-03-19,-0.0024574712036988,-0.017349623993857012,-0.010751766201250861,-0.007870479759974292
2013-03-20,0.0067836577671451,-0.022400113843825894,-0.013891876012023253,-0.010200135936505542
2013-03-21,-0.0084447394031013,-0.020446153538323093,-0.012680145821388418,-0.00929873236661464
2013-03-22,0.0071482052035065,-0.01946773566144227,-0.012086486321571322,-0.008864567378841028
2013-03-25,-0.0032551525725894,-0.017102488600824334,-0.01057005350508647,-0.00772492701330782
2013-03-26,0.0076450174485849,-0.019061918864356958,-0.011810487859195574,-0.008654302281010502
2013-03-27,-0.0004029356796495,-0.01599155841414002,-0.009875478647635156,-0.007210788685389463
2013-03-28,0.0034293520720112,-0.01581775032018227,-0.009755136084241594,-0.00711757871923036
2013-04-01,-0.0041204769051423,-0.013988056196449876,-0.008563353213956838,-0.006214438080093339
2013-04-02,0.0050444528710382,-0.014793304504766689,-0.009062157806416764,-0.0065865026385456184
2013-04-03,-0.0104684169228521,-0.014030158492715375,-0.008603562662230155,-0.006250718338436123
2013-04-04,0.0042005264242312,-0.016762788147515233,-0.010377384437283572,-0.007592144493798188
2013-04-05,-0.0045545873457202,-0.018025421747685042,-0.01114271879872653,-0.008151266195515653
2013-04-08,0.0062964133730112,-0.0222018408538048,-0.013779433455997499,-0.010121724172476105
2013-04-09,0.0035574611597022,-0.01893122236504056,-0.011676527425443754,-0.008541056531241164
2013-04-10,0.012040626831185,-0.017359638745155104,-0.010675562757447828,-0.007790745728217939
